ID   alpha   eta   MF_VV   MF_RPE   MB_VV   MB_SPE   MB_UNC  pupil   dw   corr_value   corr_error
28   9.124978e-02    9.597718e-01    3.098794e-01    6.901206e-01   0    1.000000e+00   8.428338e-08    -3.667777e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    5.870865e-01    4.129135e-01   9.600955e-01    9.996763e-01   3.990452e-02    2.548586e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.247648e-01    3.752352e-01   9.999479e-01    5.208122e-05   5.208122e-05    1.887504e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.728527e-01    -3.728527e-01   0    9.597718e-01   4.022818e-02    -4.060226e-02   9.217877e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    5.870865e-01    4.129135e-01   9.987054e-01    1.294645e-03   1.294645e-03    -1.451191e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.590049e-01    -6.590049e-01   9.999979e-01    9.999995e-01   2.095133e-06    3.705966e-01   3.783784e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.388300e-01    -3.388300e-01   0    3.860987e-02   3.860987e-02    -3.636734e-01   6.043956e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.247648e-01    -6.247648e-01   9.999479e-01    9.999870e-01   5.208122e-05    1.413690e-02   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    5.988709e-01    4.011291e-01   9.597718e-01    1.000000e+00   4.022816e-02    2.008151e-01   3.789474e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.079118e-01    -3.079118e-01   0    1.553205e-03   1.553205e-03    -3.012910e-02   NaN   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    2.798149e-01    -2.798149e-01   0    6.248261e-05   6.248261e-05    -1.643649e-01   2.419355e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    5.677551e-01    4.322449e-01   9.597723e-01    9.597739e-01   4.022766e-02    2.543382e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    2.542819e-01    -2.542819e-01   0    2.513562e-06   2.513562e-06    -6.077803e-01   6.629834e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.354738e-01    3.645262e-01   9.597718e-01    1.000000e+00   4.022818e-02    4.074804e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    2.310787e-01    -2.310787e-01   0    1.011160e-07   1.011160e-07    1.536937e-01   1.138889e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.071974e-01    3.928026e-01   9.613900e-01    3.860996e-02   3.860996e-02    1.263763e-01   5.294118e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.247648e-01    3.752352e-01   9.597848e-01    9.984338e-01   4.021516e-02    2.691558e-01   3.791209e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.590049e-01    3.409951e-01   9.598348e-01    4.016517e-02   4.016517e-02    3.864284e-01   1.920904e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.590049e-01    3.409951e-01   9.613880e-01    3.861197e-02   3.861197e-02    2.428818e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.901206e-01    3.098794e-01   9.984467e-01    1.553289e-03   1.553289e-03    4.283535e-01   9.030612e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.183971e-01    2.816029e-01   9.999375e-01    6.248600e-05   6.248600e-05    -1.973130e-01   2.608696e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.901206e-01    3.098794e-01   9.983842e-01    1.615772e-03   1.615772e-03    1.206865e-01   1.902174e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.687367e-01    3.312633e-01   9.597718e-01    9.999349e-01   4.022818e-02    1.120306e-01   4.725275e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    2.099928e-01    -2.099928e-01   0    4.067713e-09   4.067713e-09    -4.695449e-01   7.336957e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    1.908310e-01    8.091690e-01   0    1   1.636367e-10    -5.626138e-03   1.973684e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.440933e-01    -7.440933e-01   9.999975e-01    1.000000e+00   2.513698e-06    3.541503e-02   8.842105e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    2.646675e-01    7.353325e-01   0    1   4.022818e-02    -8.785561e-02   2.245989e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.761949e-01    3.238051e-01   9.597718e-01    1.000000e+00   4.022818e-02    1.208410e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.430405e-01    3.569595e-01   9.984468e-01    1.553208e-03   1.553208e-03    2.234094e-01   6.349206e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.183971e-01    -7.183971e-01   9.999350e-01    1.000000e+00   6.499956e-05    -4.112061e-02   6.719577e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.989644e-01    3.010356e-01   9.597744e-01    4.022556e-02   4.022556e-02    1.360963e-01   2.659574e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.317665e-01    -3.317665e-01   0    9.983817e-01   4.022818e-02    -3.680291e-01   3.736559e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.756130e-01    3.243870e-01   9.999375e-01    6.248275e-05   6.248275e-05    1.462418e-01   1.686047e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.014928e-01    6.985072e-01   0    1   4.016308e-02    -6.322495e-02   3.743316e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.652315e-01    -3.652315e-01   0    9.613875e-01   4.022818e-02    -3.515283e-01   2.387640e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.528435e-01    3.471565e-01   9.597718e-01    9.597744e-01   4.022818e-02    -1.003369e-02   6.505376e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.264339e-01    2.735661e-01   9.983818e-01    1.618201e-03   1.618201e-03    5.016259e-02   4.611399e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.319042e-01    6.680958e-01   0    1   3.867487e-02    -7.046002e-01   3.500000e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.928678e-01    6.071322e-01   0    9.999975e-01   4.022818e-02    -2.312721e-01   2.204301e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    6.845215e-01    3.154785e-01   9.613900e-01    3.860998e-02   3.860998e-02    4.907836e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.052133e-01    2.947867e-01   9.999975e-01    1.000000e+00   2.513567e-06    8.630995e-02   6.702128e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.133088e-01    2.866912e-01   9.984468e-01    1.553209e-03   1.553209e-03    1.316146e-01   6.120219e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.321125e-01    2.678875e-01   9.597718e-01    1.000000e+00   4.022818e-02    2.827569e-02   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.057421e-01    2.942579e-01   9.597718e-01    9.983817e-01   4.022818e-02    -2.331985e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.325930e-01    2.674070e-01   9.598369e-01    4.016308e-02   4.016308e-02    1.182873e-01   1.774194e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.513967e-01    2.486033e-01   9.999349e-01    9.999375e-01   6.509729e-05    6.140871e-02   5.459459e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    4.482685e-01    -4.482685e-01   0    9.984443e-01   4.022808e-02    -4.502212e-01   3.055556e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.740817e-01    -7.740817e-01   9.597743e-01    1.000000e+00   4.022567e-02    3.406564e-02   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.394693e-01    2.605307e-01   9.999375e-01    6.248278e-05   6.248278e-05    1.436005e-01   1.276596e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.034469e-01    2.965531e-01   9.597718e-01    9.983818e-01   4.022818e-02    2.457744e-01   8.938547e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.569939e-01    2.430061e-01   9.983843e-01    1.615688e-03   1.615688e-03    1.091164e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    4.073641e-01    -4.073641e-01   0    4.016560e-02   4.016560e-02    -5.097247e-01   3.148148e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.305073e-01    2.694927e-01   9.598369e-01    4.016308e-02   4.016308e-02    2.246812e-01   4.193548e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.632427e-01    2.367573e-01   9.999975e-01    2.513568e-06   2.513568e-06    2.465899e-02   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.701922e-01    -3.701922e-01   0    1.615789e-03   1.615789e-03    -1.989339e-01   2.868852e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.364122e-01    -3.364122e-01   0    6.500024e-05   6.500024e-05    9.159181e-02   4.590164e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.550985e-01    2.449015e-01   9.983843e-01    1.615688e-03   1.615688e-03    1.963877e-01   4.171123e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.565572e-01    2.434428e-01   9.597718e-01    9.983817e-01   4.022818e-02    -1.407780e-01   1.648936e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.774457e-01    2.225543e-01   9.999350e-01    6.499618e-05   6.499618e-05    -5.461706e-02   4.120879e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.791681e-01    -7.791681e-01   9.999350e-01    9.999975e-01   6.499617e-05    1.024097e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.848467e-01    2.151533e-01   9.999999e-01    1.011163e-07   1.011163e-07    3.465243e-01   1.391753e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.057147e-01    6.942853e-01   0    1.000000e+00   2.614842e-06    -2.016507e-02   3.378378e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.690681e-01    -3.690681e-01   0    9.597719e-01   4.022818e-02    -7.123080e-02   4.666667e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.353907e-01    -3.353907e-01   0    3.860988e-02   3.860988e-02    -2.504756e-01   3.723404e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.787713e-01    -7.787713e-01   9.598369e-01    1.000000e+00   4.016308e-02    -1.220077e-01   8.465608e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.080692e-01    2.919308e-01   9.597719e-01    9.999975e-01   4.022808e-02    -2.010851e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.044794e-01    1.955206e-01   1.000000e+00    4.067724e-09   4.067724e-09    -4.721374e-02   2.131148e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.077086e-01    2.922914e-01   9.597718e-01    9.613875e-01   4.022818e-02    -2.096269e-01   6.972973e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.347078e-01    2.652922e-01   9.597719e-01    9.983818e-01   4.022808e-02    3.306384e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.343801e-01    2.656199e-01   9.613251e-01    3.867487e-02   3.867487e-02    5.385143e-01   9.114583e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.589157e-01    2.410843e-01   9.598369e-01    4.016308e-02   4.016308e-02    -1.595739e-01   8.177083e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.047864e-01    -3.047864e-01   0    1.553205e-03   1.553205e-03    4.421097e-01   1.510989e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.586178e-01    2.413822e-01   9.984442e-01    9.999975e-01   1.555820e-03    8.403931e-02   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.977537e-01    2.022463e-01   9.999974e-01    1.000000e+00   2.614678e-06    1.867397e-01   3.243243e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    2.769747e-01    7.230253e-01   0    1.000000e+00   6.248262e-05    -4.652514e-01   1.977401e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.429506e-01    -3.429506e-01   0    9.597743e-01   4.022818e-02    -2.151148e-01   1.622340e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.162087e-01    1.837913e-01   9.597718e-01    9.597719e-01   4.022818e-02    7.049547e-01   2.681564e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.223206e-01    1.776794e-01   1.000000e+00    1.636371e-10   1.636371e-10    -2.387628e-02   2.239583e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.806439e-01    2.193561e-01   9.597719e-01    9.598344e-01   4.022808e-02    -3.541989e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.116564e-01    -3.116564e-01   0    3.860997e-02   3.860997e-02    -3.503342e-01   3.551913e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.385338e-01    1.614662e-01   1.000000e+00    1   6.582845e-12    3.694525e-01   7.872340e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    2.832178e-01    -2.832178e-01   0    1.553209e-03   1.553209e-03    -5.262559e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    2.573743e-01    7.426257e-01   0    1   6.248277e-05    2.008074e-01   1.554404e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.251387e-01    6.748613e-01   0    1   4.022818e-02    -1.207425e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.532676e-01    1.467324e-01   9.597718e-01    9.597718e-01   4.022818e-02    -3.593638e-01   0   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.867196e-01    6.132804e-01   0    9.999999e-01   4.022818e-02    -1.990555e-01   9.946237e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    4.426813e-01    -4.426813e-01   0    9.999349e-01   4.022818e-02    -1.715788e-01   1.195652e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.006601e-01    1.993399e-01   9.613876e-01    3.861239e-02   3.861239e-02    -1.921831e-01   5.181347e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    4.022868e-01    -4.022868e-01   0    4.022556e-02   4.022556e-02    8.259946e-02   2.949438e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.655782e-01    6.344218e-01   0    9.999375e-01   1.618201e-03    3.741737e-01   1.865285e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.666569e-01    1.333431e-01   9.613901e-01    3.860987e-02   3.860987e-02    7.604603e-02   5.027624e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.788244e-01    -8.788244e-01   9.984468e-01    1.000000e+00   1.553205e-03    -1.516892e-01   8.306878e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.188498e-01    1.811502e-01   9.984467e-01    1.553306e-03   1.553306e-03    -3.186497e-02   3.101604e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.809146e-01    2.190854e-01   9.983843e-01    1.615688e-03   1.615688e-03    1.377628e-01   5.851064e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.353797e-01    1.646203e-01   9.999375e-01    1.000000e+00   6.248668e-05    1.648246e-01   7.751938e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.504013e-01    1.495987e-01   9.597718e-01    9.597743e-01   4.022818e-02    3.142587e-01   1.151832e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.329796e-01    1.670204e-01   9.613901e-01    3.860988e-02   3.860988e-02    -1.459088e-01   8.871795e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    7.986319e-01    2.013681e-01   9.597718e-01    1   4.022818e-02    4.759043e-01   7.252747e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    4.234690e-01    -4.234690e-01   0    9.598369e-01   4.022567e-02    -2.768612e-01   3.630952e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.009061e-01    1.990939e-01   9.999350e-01    6.499618e-05   6.499618e-05    -1.304782e-01   1.578947e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.482202e-01    1.517798e-01   9.984468e-01    1.553205e-03   1.553205e-03    1.050996e-02   3.664921e-02   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.190733e-01    1.809267e-01   9.999974e-01    2.614678e-06   2.614678e-06    -7.347109e-02   6.230366e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    3.848276e-01    -3.848276e-01   0    3.861249e-02   3.861249e-02    -2.044970e-01   3.054054e-01   8.195045e-01   6.275427e-02
28   9.124978e-02    9.597718e-01    8.355829e-01    1.644171e-01   9.999999e-01    1   1.051837e-07    2.365370e-01   1.894737e-01   8.195045e-01   6.275427e-02
29   2.722732e-02    6.591384e-01    5.000000e-01    5.000000e-01   2.000000e-01    8.000000e-01   8.000000e-01    -3.744277e-03   NaN   8.123416e-01   5.466981e-02
29   2.722732e-02    6.591384e-01    5.000000e-01    5.000000e-01   2.000000e-01    8.000000e-01   8.000000e-01    -3.686822e-03   NaN   8.123416e-01   5.466981e-02
29   2.722732e-02    6.591384e-01    5.136137e-01    4.863863e-01   7.273107e-01    2.726893e-01   2.726893e-01    2.248454e-02   NaN   8.123416e-01   5.466981e-02
29   2.722732e-02    6.591384e-01    5.000000e-01    -5.000000e-01   0    8.000000e-01   8.000000e-01    -9.482568e-03   NaN   8.123416e-01   5.466981e-02
29   2.722732e-02    6.591384e-01    5.000000e-01    5.000000e-01   2.000000e-01    8.000000e-01   8.000000e-01    NaN   NaN   8.123416e-01   5.466981e-02
29   2.722732e-02    6.591384e-01    4.863863e-01    -4.863863e-01   0    2.726893e-01   2.726893e-01    NaN   0   8.123416e-01   5.466981e-02
29   2.722732e-02    6.591384e-01    5.000000e-01    5.000000e-01   2.000000e-01    8.000000e-01   8.000000e-01    NaN   NaN   8.123416e-01   5.466981e-02
